created_at,week_start_utc,month_utc,song,project_id,provider,stage,model,cost_usd,duration_ms,error
2026-05-25T09:09:27.030225+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,281233,
2026-05-25T09:09:52.426947+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,187322,
2026-05-25T09:11:31.704934+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,1.752,165860,
2026-05-25T09:13:20.389157+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,1.752,154636,
2026-05-25T14:07:42.356688+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-media-library-clip,seedance-2.0-fast,1.168,219351,
2026-05-26T06:39:07.832473+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,197509,
2026-05-26T08:04:27.710084+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,184992,
2026-05-26T08:06:54.678613+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,211619,
2026-05-26T08:08:28.089134+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,1.752,184455,
2026-05-26T08:10:51.164371+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,1.752,208098,
2026-05-26T09:34:13.847849+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.46,144164,
2026-05-26T09:34:20.573471+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.46,152370,
2026-05-26T09:34:28.777107+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,2.19,160402,
2026-05-26T09:35:08.938975+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.752,199634,
2026-05-26T09:35:31.975629+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,2.19,221844,
2026-05-26T09:37:53.345932+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,2.19,210283,
2026-05-26T09:37:54.424618+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,2.19,206244,
2026-05-26T09:38:14.572613+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,2.19,216813,
2026-05-26T09:38:17.800159+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.46,158507,
2026-05-26T09:38:23.684466+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.752,186450,
2026-05-26T10:08:10.923306+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.168,149528,
2026-05-26T10:08:18.039145+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.168,156569,
2026-05-26T10:09:10.89343+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.752,209758,
2026-05-26T10:09:29.847192+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.46,228437,
2026-05-28T06:07:50.205068+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.46,140342,
2026-05-28T06:09:00.545086+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.168,148116,
2026-05-28T06:09:36.709434+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.168,184778,
2026-05-28T06:10:28.976107+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,1.168,245297,
2026-05-28T07:47:44.361457+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,2.19,210821,
2026-05-28T07:47:59.000897+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,2.19,221451,
2026-05-28T07:50:10.886653+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,2.19,244998,
2026-05-28T07:51:03.060486+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,segmind,generate-shot-video,seedance-2.0-fast,0,,fetch failed
2026-05-28T08:59:56.067553+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,2.19,171832,
2026-05-28T09:04:02.157282+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,0,,fetch failed
2026-05-28T09:05:11.240189+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,2.19,246558,
2026-05-28T12:34:50.817577+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,2.19,167905,
2026-05-28T12:34:54.119684+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,2.19,181378,
2026-05-28T12:35:07.438921+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,2.19,186832,
2026-05-28T12:45:18.990768+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,2.19,198777,
2026-05-28T13:20:55.471837+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,2.19,156291,
2026-05-28T13:22:13.240576+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,1.752,171026,
2026-05-28T13:22:16.25348+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,2.19,194636,
2026-05-28T13:23:20.373992+00:00,2026-05-25,2026-05,Sathyam Nyanam Anantham (1),a8741f9c-5fcc-4d8a-ba0a-fe00966c0531,segmind,generate-shot-video,seedance-2.0-fast,2.19,258975,
2026-05-28T15:01:37.067548+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,137751,
2026-05-28T15:01:39.038965+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,135477,
2026-05-28T15:02:06.685148+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,0.876,131941,
2026-05-28T15:02:25.696742+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,118679,
2026-05-28T15:02:29.220559+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,144961,
2026-05-28T15:02:38.686807+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,139460,
2026-05-28T15:03:09.332128+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,117588,
2026-05-28T15:03:25.066266+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,130987,
2026-05-28T15:03:25.461371+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,0.73,155265,
2026-05-28T15:03:37.076122+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,178666,
2026-05-28T15:04:07.176051+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,166408,
2026-05-28T15:04:07.957417+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,0.584,144319,
2026-05-28T15:05:01.118731+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,209998,
2026-05-28T15:05:05.561202+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,227444,
2026-05-28T15:25:06.583951+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,168549,
2026-05-28T15:25:29.545103+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,192321,
2026-05-28T15:25:46.925032+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,209785,
2026-05-28T15:26:04.084937+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,226812,
2026-05-28T15:26:42.326995+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,196735,
2026-05-28T15:26:43.041209+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,197636,
2026-05-28T15:26:46.85766+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,201372,
2026-05-28T15:26:47.394286+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,201116,
2026-05-28T15:26:50.501922+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,273301,
2026-05-28T15:26:59.071108+00:00,2026-05-25,2026-05,Nirbhayaya Nirantwanthaya,092488bd-b2b0-4dce-9c8f-e8ce73c4546c,segmind,generate-shot-video,seedance-2.0-fast,2.19,212977,
2026-05-28T15:29:05.906443+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,232082,
2026-05-28T15:29:23.043703+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,226293,
2026-05-28T15:29:29.37863+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,198204,
2026-05-28T15:29:52.854353+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,1.168,115370,
2026-05-28T15:30:41.543133+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,287825,
2026-05-28T15:30:45.999673+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,2.19,167898,
2026-05-28T15:30:55.885217+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,2.19,177449,
2026-05-28T15:31:07.454091+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,2.19,188807,
2026-05-28T15:33:37.608813+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,157621,
2026-05-28T15:34:38.144083+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,0,,seedance-2.0-fast failed (400). InternalServiceError: The service encountered an unexpected internal error.
2026-05-29T07:49:28.329862+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,146550,
2026-05-29T07:51:38.251278+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.752,213055,
2026-05-29T07:51:39.303291+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.752,229648,
2026-05-29T07:52:04.965808+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,219841,
2026-05-29T08:00:26.440498+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,146544,
2026-05-29T08:00:42.144006+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.752,184353,
2026-05-29T08:01:16.542982+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.752,217716,
2026-05-29T08:02:23.999079+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.752,291145,
2026-05-29T08:08:12.495185+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,217929,
2026-05-29T08:19:14.023217+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,230297,
2026-05-29T08:19:43.227776+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,268297,
2026-05-29T08:24:13.385472+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.752,238855,
2026-05-29T08:52:12.657755+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,210947,
2026-05-29T08:54:52.913032+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,204595,
2026-05-29T08:57:17.704276+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.46,186250,
2026-05-29T08:57:22.285695+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,224122,
2026-05-29T08:57:31.961631+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.168,205734,
2026-05-29T08:57:37.903114+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.752,210526,
2026-05-29T08:57:38.995662+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,1.168,211752,
2026-05-29T08:57:47.468024+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,214959,
2026-05-29T08:57:53.079959+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,222317,
2026-05-29T08:58:18.804764+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,250780,
2026-05-29T08:59:07.950573+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,0,,fetch failed
2026-05-29T11:53:33.488961+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,2.19,184138,
2026-05-29T12:13:31.415678+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,196388,
2026-05-29T12:28:34.680067+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,202819,
2026-05-29T12:38:38.145301+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,215242,
2026-05-29T13:17:16.329197+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,276391,
2026-05-29T13:18:11.74109+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,199702,
2026-05-29T13:21:53.233834+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,0,,fetch failed
2026-05-29T13:22:05.136749+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,177089,
2026-05-29T13:26:18.01893+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,0,,fetch failed
2026-05-29T13:26:32.351125+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,177499,
2026-05-29T13:29:02.576678+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,202883,
2026-05-29T13:31:49.396269+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,235164,
2026-05-29T13:34:42.045094+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,282720,
2026-05-29T13:37:10.884888+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,301886,
2026-05-29T13:38:16.493618+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,235353,
2026-05-29T13:39:27.254953+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,177698,
2026-05-29T13:41:43.878064+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,191328,
2026-05-29T13:44:24.09165+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,219364,
2026-05-29T13:46:45.558232+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,236276,
2026-05-29T13:47:47.892133+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,174408,
2026-05-29T13:50:39.23823+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,216100,
2026-05-29T13:53:01.591214+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,233939,
2026-05-29T13:55:30.760368+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,255832,
2026-05-29T13:56:34.538272+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,185086,
2026-05-29T14:02:08.895711+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,161262,
2026-05-29T14:02:25.513584+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,178143,
2026-05-29T14:02:33.868156+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,186769,
2026-05-29T14:02:45.753942+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,199171,
2026-05-29T14:03:46.623489+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,259766,
2026-05-29T14:43:24.159589+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,179655,
2026-05-29T15:04:33.808588+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,2.19,216525,
2026-05-29T15:10:18.628325+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,2.19,201913,
2026-05-29T15:36:55.596933+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,225605,
2026-05-29T15:37:31.002304+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,233316,
2026-05-29T15:53:55.410146+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,2.19,171700,
2026-05-29T15:54:53.898865+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,167884,
2026-05-29T15:57:09.755625+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,162188,
